driver,annual_kWh,sessions,cost_unc,cost_po,cost_smart,peak_unc,peak_po,peak_smart,savings_po_eur,savings_smart_eur,savings_po_pct,savings_smart_pct,peak_drop_smart_pct
146,2797.2229327544233,110,804.8738825576509,726.312834349227,733.0002550452923,11.0,0.20255532388688885,0.13023023111340493,78.56104820842381,71.87362751235855,9.760665603756461,8.929799943808023,98.81608880805996
147,3055.895505605682,145,883.3512599090571,790.6673624564339,797.1919713618203,11.0,0.3159691367012027,0.0967037693848609,92.68389745262323,86.15928854723688,10.492303759454108,9.753683778761708,99.120874823774
148,2775.24170934253,146,834.062891354235,711.5004373577885,724.67560623756,11.0,0.14151656386621858,0.04473276398533711,122.5624539964465,109.387285116675,14.694629777551507,13.114992436489672,99.59333850922421
149,2495.3312727105217,108,693.6370441697134,627.6233213207165,641.3974954551342,11.0,0.2902048870299141,0.10381197237612991,66.01372284899685,52.2395487145792,9.517041139003119,7.531251272358179,99.05625479658063
150,2980.432479209805,104,772.2214326107425,676.7309025682463,730.9105322918215,0.0,0.0,0.10190217391304349,95.49053004249618,41.31090031892097,12.365692793537184,5.349618461023053,
151,3565.1058709719223,119,1103.5644177237778,934.4627491223021,931.6690299498373,11.0,0.6397309620992011,0.23179227800448324,169.1016686014757,171.89538777394046,15.323225892899517,15.576380047527582,97.89279747268652
152,2232.4143271366256,150,637.6927604671685,580.7704053621484,587.1253232188712,11.0,0.32784610276022347,0.0699151198748733,56.922355105020074,50.56743724829721,8.92629784025135,7.929749306115992,99.36440800113752
153,2699.2232021577947,155,775.1387618391961,692.6383651042456,713.4833041828061,11.0,0.14193548387096774,0.07889200561009818,82.50039673495053,61.65545765639001,10.64330682408389,7.954118758052838,99.28279994899911
154,2420.9013603510075,95,763.8704231365552,629.4655260905779,635.8593700192984,11.0,0.4631578947368421,0.16837922687004878,134.40489704597735,128.0110531172569,17.595248222086237,16.75821569208377,98.46927975572683
155,2768.9870364473095,92,750.9014274319626,717.8929363185846,722.5650325048779,0.0,0.0,0.0,33.008491113378,28.33639492708471,4.395848763567415,3.7736504275925356,
156,2355.7701420135186,133,750.8301348361774,621.0045090133654,616.1702204857878,11.0,0.33091067207415037,0.05107878391631252,129.82562582281207,134.6599143503896,17.290945021957402,17.934804172420556,99.53564741894262
157,2712.942181779954,101,815.4454485464867,709.004157419784,724.6791965799404,11.0,0.3603274576192346,0.2029790538203793,106.44129112670271,90.76625196654629,13.053146757570595,11.130879708548882,98.15473587436018
158,3067.094470038996,93,959.5514295967924,776.139765904731,798.8933333952672,11.0,0.2977912676607488,0.2763856025319564,183.41166369206144,160.65809620152527,19.114313004476664,16.743041722009053,97.48740361334585
159,3338.73895362463,80,1037.9459205528537,889.5577258468015,890.1005004158466,11.0,0.7215825250083661,0.9570237456689062,148.38819470605222,147.84542013700718,14.296331992616187,14.244038847251165,91.29978413028267
160,2167.5190170449023,109,611.6028502549366,561.0361263429429,578.4541261125966,11.0,0.2018348623853211,0.13732540026364753,50.56672391199368,33.14872414234003,8.267901938474578,5.419975418447205,98.75158727033048
161,3430.8098996088897,108,1061.5047285462385,879.7165339571238,890.0305615796898,11.0,0.3197137513054744,0.24909420289855075,181.7881945891147,171.47416696654875,17.125519058033674,16.15387688393886,97.73550724637681
162,2715.3982850142224,122,847.5524286415157,683.7564501797893,692.6159007482182,11.0,0.7392851300064135,0.1582088648602981,163.79597846172635,154.93652789329747,19.325763566539926,18.28046533258535,98.56173759217911
163,2160.3096965014975,93,694.4941684287149,574.9907734150404,570.5461401516509,11.0,0.18815185884809438,0.0523508242347064,119.50339501367455,123.94802827706405,17.20725679872152,17.847238164359975,99.52408341604813
164,2696.001160916718,134,821.4343732704048,703.7189430709245,712.9843962146406,11.0,0.4094695948136942,0.12554872318728835,117.71543019948024,108.44997705576418,14.330472893508919,13.202512651617996,98.85864797102465
165,2908.154860018267,131,825.5964492519885,769.9765540767116,758.3733523861006,11.0,0.1164894692994817,0.14602527597046389,55.61989517527684,67.2230968658879,6.736934882129144,8.142367487989288,98.67249749117761
166,3445.410236848657,114,930.031929446832,900.0563351624592,899.1250891187746,0.0,0.0,0.0,29.975594284372846,30.906840328057456,3.223071524243457,3.3232020696795157,
167,3227.6526635379887,92,1038.708443105869,861.3637981411405,840.6670839201381,11.0,0.8848008432920457,0.6064776450601423,177.34464496472856,198.04135918573093,17.07357306487716,19.066116242741067,94.48656686308962
168,2819.049646993031,118,849.6001558036395,731.0982597660161,739.5701352601245,11.0,0.4554348744070486,0.08548731108518151,118.5018960376234,110.03002054351498,13.947960723421957,12.950800419691216,99.22284262649835
169,3077.69323055094,131,978.2948865412039,800.5064831273417,814.9885169548328,11.0,0.5008423860252404,0.12440957064874984,177.78840341386228,163.30636958637115,18.173293744020217,16.69295953940295,98.86900390319319
170,2553.6301340059167,107,765.2133594392162,676.9691462931708,673.8698960520858,11.0,0.11049478424333142,0.14066544657571672,88.24421314604547,91.34346338713044,11.531974978941156,11.936992769450754,98.72122321294803
171,3010.7029926359655,98,913.2510873852694,779.1028652162908,786.4354332350281,11.0,0.22448979591836735,0.18578083407275955,134.1482221689787,126.81565415024136,14.689084307915653,13.886176091323083,98.31108332661128
172,2440.4770242348964,118,783.9010646399641,657.4297422875227,632.4424755455804,11.0,0.21494160611364427,0.043128303978967844,126.47132235244146,151.4585890943838,16.133582164546254,19.32113578184089,99.60792450928211
173,3524.893354678235,106,1081.1005187512008,927.1499503153626,941.7303740942474,11.0,0.6819875080638,0.46913453650533227,153.95056843583814,139.37014465695336,14.240171544239871,12.891506593479615,95.73514057722426
174,2469.8237215789263,109,740.6650933395077,627.9533149152377,646.1133236366511,11.0,0.2742002361037516,0.11784868818298243,112.71177842427005,94.55176970285663,15.21764417384322,12.765792603583085,98.92864828924561
175,2454.023284449988,105,724.6366286529296,617.4811897856149,636.0725216453104,11.0,0.10476190476190476,0.11513095577738221,107.15543886731473,88.56410700761921,14.787472041885652,12.221864518808044,98.95335494747835
176,2755.368606000617,101,868.0041173260519,705.2278331638279,735.0355702333818,11.0,0.4025062127328327,0.2727360295028462,162.776284162224,132.96854709267006,18.752939175411733,15.318884373761854,97.52058154997412
177,3316.4409851585183,134,926.8578037746836,859.5413308651329,861.4582301590406,11.0,0.5201872061340496,0.07502530160180419,67.31647290955073,65.39957361564302,7.262869518431024,7.056052541101705,99.31795180361996
178,3101.6286854118894,114,889.7017302081449,816.9399738528946,818.1401795817843,11.0,0.32584418707627244,0.1795297166391964,72.76175635525033,71.5615506263606,8.178219046312046,8.043319260446852,98.3679116669164
179,2941.0409307958744,114,908.8223326309901,758.345011087639,779.227318713672,11.0,0.5884554663635423,0.2388310893983997,150.47732154335108,129.59501391731806,16.557396989544436,14.25966432208457,97.82880827819636
180,3469.9852988154576,129,977.782031672152,877.8490657140532,899.149121419546,11.0,0.17054263565891473,0.12088341231987458,99.93296595809886,78.63291025260605,10.220372508502605,8.041967197753893,98.90105988800114
181,3033.89015175842,106,858.8055063216702,793.6505436225864,813.4276910945335,11.0,0.758884544924861,0.19864238315492322,65.15496269908385,45.37781522713669,7.586695965440132,5.283829096705883,98.19416015313706
182,2621.214094335609,85,857.227407566621,687.6848880202874,691.5752465335639,11.0,0.7764705882352941,0.3070772202507638,169.54251954633355,165.65216103305704,19.77800966812383,19.324179275052295,97.20838890681124
183,2460.2344233894064,145,740.0682678551887,643.6760324464083,634.8066905726246,11.0,0.12718990970322114,0.037481259370314844,96.39223540878038,105.26157728256408,13.024776172087105,14.223225323202335,99.65926127845168
184,2944.1077310758237,82,886.381024906555,782.5438325905146,803.5567419139628,11.0,0.7442172961028346,0.6637893654027697,103.83719231604039,82.8242829925922,11.71473546909324,9.344094770228613,93.96555122361119
185,3240.6945704414907,123,945.3373960943236,858.2030942298635,866.7200709214665,11.0,0.23283059675497175,0.1475275773911737,87.1343018644601,78.61732517285714,9.21727017512021,8.316324467609752,98.65884020553479
186,2648.1512818872475,98,857.8402483422723,681.6815756450386,700.5498494323148,11.0,0.1874661918366495,0.15527950310559005,176.15867269723367,157.2903989099575,20.535137286651022,18.335628249421998,98.58836815358555
187,2634.1965483925997,94,768.1561073828849,655.7755795546267,681.9862311641863,11.0,0.36000774912541544,0.38213153413717593,112.38052782825821,86.16987621869862,14.629907482105391,11.217755790848322,96.52607696238931
188,2892.17911336626,81,887.3490268301935,763.1401134533671,769.373177836802,11.0,0.48681890686380963,0.5148650689679429,124.20891337682633,117.97584899339142,13.997751687464852,13.29531508191621,95.31940846392779
189,2662.5756585329173,149,817.281518538391,683.376774076946,702.7245535014852,11.0,0.2214765100671141,0.08286333437774798,133.90474446144492,114.55696503690581,16.384164014979483,14.016830484773113,99.2466969602023
190,3311.829745811937,111,918.3855038345979,780.0498614249548,787.4021987995637,0.0,0.0,0.14443791617704663,138.33564240964313,130.98330503503416,15.06291658917098,14.262344569696559,
191,2497.1143238729246,105,795.4928463663981,651.9655369764056,646.6192480853938,11.0,0.38761990020170056,0.10869565217391304,143.52730938999252,148.87359828100432,18.042564436070982,18.714636965124164,99.01185770750988
192,2611.0351530765174,136,749.1533203900397,681.7109339675516,689.9636797909849,11.0,0.3068859956884352,0.12388107416879797,67.44238642248808,59.18964059905477,9.002481145965534,7.90087142218608,98.8738084166473
193,3550.6200125533237,81,886.9329326191253,860.8960558846749,854.0805969473942,0.0,0.18082145692155283,0.34111151287692204,26.036876734450402,32.85233567173111,2.9356082942554793,3.7040383171608826,
194,2647.433244529854,122,748.0664319801576,664.0437721906595,683.9197429837476,11.0,0.206348405134468,0.17997391746388405,84.0226597894981,64.14668899641003,11.231978364152397,8.574998991280966,98.36387347760105
195,2323.431620430929,117,762.9069252448766,604.7010167700589,610.3705848571212,11.0,0.09047184985333581,0.08593459680416203,158.20590847481765,152.53634038775533,20.73724896703972,19.99409565443314,99.21877639268943
196,2789.115643381839,121,791.970072778691,715.7703313608952,735.751187504743,11.0,0.11615650832993103,0.15811251360560416,76.19974141779585,56.21888527394799,9.621543040186214,7.0986123347691015,98.56261351267632
197,3384.675298173812,87,1102.8309225444123,902.4760717302256,888.6506448618783,11.0,0.6124976733147524,0.7384028643847245,200.35485081418665,214.18027768253398,18.16732254405191,19.420953230834776,93.2872466874116
198,2392.7521270286375,153,784.1540708825763,630.9100816757174,628.6314721816569,11.0,0.15683156553102715,0.07163552675633049,153.24398920685894,155.5225987009194,19.542586705490248,19.83316856671758,99.34876793857882
199,2763.9188334101755,96,775.92530710972,703.8601808603685,746.4136404534105,11.0,0.42279939269374983,0.18682065217391308,72.06512624935158,29.511666656309558,9.287637043028058,3.803415919792451,98.30163043478261
200,3210.516004455223,131,932.9753881498044,818.2756501895387,830.0806743456989,11.0,0.4552585111118501,0.15765018254231664,114.69973796026568,102.89471380410555,12.293972533158481,11.028663254253404,98.56681652234258
201,3424.1922113538226,137,1016.8094914101398,887.3233142921864,897.9055664288746,11.0,0.3114599724693637,0.23594261714550388,129.4861771179534,118.90392498126516,12.734556297107174,11.693825243150108,97.85506711685905
202,3048.031550641345,105,960.3417835451163,805.6671008034301,796.9296448991139,11.0,0.587232046921427,0.32867494824016563,154.67468274168618,163.4121386460024,16.106211912461234,17.01603964817234,97.01204592508941
203,2552.3697169590623,88,722.8486675862482,656.9859787739896,664.7796302450863,11.0,0.23325347491452877,0.31502224961808617,65.86268881225863,58.0690373411619,9.111545993740117,8.033360223941102,97.13616136710831
204,2067.0612355521803,101,608.6222485907145,538.0790280128547,547.1625333411345,11.0,0.00972676828451608,0.10150565706520255,70.54322057785987,61.459715249580086,11.590641114616677,10.098170974178505,99.07722129940724
205,2300.7155978091096,141,754.567358642716,600.3763771403152,597.1440942375715,11.0,0.25157465154726155,0.06411603376006313,154.19098150240086,157.42326440514455,20.43435615605651,20.862718563430953,99.4171269658176
206,2482.238423960574,149,690.8348200000411,635.4573431743802,648.0186494586366,0.0,0.0,0.0,55.37747682566089,42.81617054140452,8.016022820861519,6.197743556325371,
207,3043.6573898847523,152,1004.0742942746701,788.4450509771169,801.1583238537632,11.0,0.6435948861397874,0.06129995227883827,215.62924329755322,202.9159704209069,21.475427119994233,20.209258575580872,99.44272770655601
208,2296.7655368600613,95,762.2439438314161,584.1931662037539,602.6459236497471,11.0,0.5982773227243385,0.0878315713428955,178.05077762766223,159.59802018166897,23.35876579519815,20.937919083941836,99.20153116961004
209,2808.28619809919,125,840.6871522077795,722.7887378536578,722.5849676713597,11.0,0.3027180797355395,0.09506590582249604,117.89841435412166,118.10218453641983,14.024053305025713,14.048291832016762,99.13576449252275
211,3144.7982931869196,134,995.8328484558874,811.497182914989,816.15506665487,11.0,0.4890163200601929,0.1196463335496431,184.3356655408984,179.67778180101743,18.510703460598283,18.04296595353539,98.91230605863962
212,2540.066726267933,110,791.3393845579245,633.3079866206698,645.031006494776,11.0,0.12817703254293322,0.15744102160760562,158.03139793725472,146.30837806314855,19.970116617604937,18.488701676952747,98.5687179853854
213,3119.556779805155,134,1016.9632141791418,792.9899263222676,800.6073426843872,11.0,0.18884064305773743,0.19719783381177605,223.9732878568742,216.35587149475464,22.023735444320653,21.27469985916745,98.20729241989295
214,2946.1277320787713,132,848.9193811304651,742.9516346517814,767.362969539937,11.0,0.10045412949147921,0.08497323357580072,105.9677464786837,81.55641159052811,12.482663116675642,9.60708559650545,99.2275160584018
215,3136.850006262264,156,1034.4599044414153,791.0205850348881,807.464186068246,11.0,0.4212376374115877,0.10799888517279822,243.43931940652726,226.99571837316932,23.53298744217437,21.94340422461727,99.01819195297456
216,2334.658814054379,116,701.8734440840788,593.2034183593277,609.6592393393214,11.0,0.09376282877319789,0.16753286413068819,108.6700257247511,92.21420474475735,15.482851878882784,13.138295161614755,98.47697396244828
218,3461.5399240469287,119,1132.9550388235084,865.2252980572766,895.1553053309876,11.0,0.42734483349407165,0.2147945960077729,267.72974076623177,237.79973349252077,23.631100228324126,20.989335440836076,98.04732185447479
219,2483.5529757411596,90,742.3346906808414,641.1874027065044,652.5298130263275,11.0,0.6665466923620932,0.23478340733793865,101.14728797433702,89.80487765451392,13.625563946306826,12.09762641863716,97.86560538783692
220,2347.5571493559855,86,700.5843149184693,609.727406852939,614.6005445422725,11.0,0.3062986894666874,0.14022184416840638,90.85690806553032,85.98377037619684,12.968732832122257,12.273150932047805,98.7252559621054
221,2665.1404064774306,119,755.2733711813504,696.5665448608095,706.578547222749,11.0,0.2773109243697479,0.12826338819068767,58.70682632054093,48.69482395860143,7.772924157079106,6.447311108352211,98.83396919826649
222,3287.792534262269,143,1040.196550184028,844.1314319084703,860.6118238915744,11.0,0.5802912159266073,0.17482517482517482,196.06511827555767,179.58472629245352,18.848852963497187,17.264499316084255,98.41068022886205
