driver,annual_kWh,sessions,cost_unc,cost_po,cost_smart,peak_unc,peak_po,peak_smart,savings_po_eur,savings_smart_eur,savings_po_pct,savings_smart_pct,peak_drop_smart_pct
234,3142.3887235178518,98,994.7572460482098,796.7960096068077,810.2336031263504,11.0,1.3658517197904236,0.4242457852706299,197.9612364414021,184.5236429218594,19.900456842895732,18.549615361426245,96.14322013390336
235,2927.185397811126,81,870.4046110751077,733.0636049894415,763.52319510429,11.0,1.5906370637815979,1.1506977992485246,137.3410060856662,106.88141597081767,15.778984203223043,12.279509392626002,89.5391109159225
236,2639.2999635126675,152,815.3570882501513,653.5262045483906,671.2999553856197,11.0,0.07236842105263158,0.18950228832951943,161.83088370176063,144.05713286453158,19.84785390767474,17.66798068484258,98.2772519242771
237,3122.990147212214,86,920.1807514625041,776.7143906553828,819.0707021483025,11.0,1.8885429317898987,1.3112992922143596,143.4663608071213,101.11004931420155,15.591106484144635,10.988063937818811,88.07909734350582
238,2143.493921049788,137,621.7420968851144,537.0240029604511,544.3600842630982,11.0,0.0,0.2282734624478219,84.71809392466332,77.38201262201619,13.625922122548111,12.445998591649948,97.92478670501981
239,2219.507246888081,96,684.3556474092221,551.0576493146561,562.4674400624119,11.0,0.4732624400580383,0.32970864079579004,133.29799809456597,121.88820734681019,19.477883845803667,17.810652664041662,97.00264872003828
240,3470.202671756351,104,1077.4593621691617,879.4613834971947,912.7503424548074,11.0,1.1205546275558655,0.8178302675585288,197.99797867196708,164.70901971435433,18.376375538967313,15.28679646745646,92.56517938583156
241,3067.815599869076,99,820.0317780301029,767.9320119306692,798.9480297145001,11.0,1.5831373018144004,0.33735257712590905,52.09976609943374,21.08374831560286,6.353383795026684,2.5710891797694315,96.93315838976446
242,2470.6002467751105,143,781.4118481777759,614.4410223743002,625.2520920072625,11.0,0.15384615384615385,0.2869413195500151,166.9708258034757,156.15975617051345,21.3678390202101,19.98430872716767,97.39144254954532
243,2614.9553836011937,80,751.6587191335608,651.4875676621755,690.5282673858388,11.0,0.7191160637909636,0.7760184960634321,100.17115147138531,61.13045174772196,13.326679904259327,8.132740323718616,92.94528639942334
244,2881.6507513581614,105,953.4799176672351,714.597852930377,728.9338498007262,11.0,0.9695218148137724,0.44770844545237637,238.88206473685807,224.5460678665089,25.053706985386974,23.550162274616003,95.92992322316022
245,3107.3492186862272,100,881.8955575394654,787.0974356221844,794.5689380809439,11.0,0.9977553498571986,0.41304347826086946,94.79812191728092,87.32661945852146,10.74935927580502,9.902149830776706,96.24505928853755
246,3036.5672320644976,99,966.1179262640845,753.3661789436728,791.5638586267322,11.0,1.7914974213210264,0.3014577732142997,212.7517473204117,174.55406763735232,22.02130211402959,18.06757362554503,97.25947478896092
247,2579.74751092374,93,811.9122687552293,640.4549240564123,651.6366929543352,11.0,1.3147301100222815,0.3035023567403141,171.457344698817,160.2755758008941,21.117718169437712,19.74050423534283,97.24088766599715
248,2927.862064285564,150,898.3489967039563,722.6677801217285,748.4286789908809,11.0,0.07333333333333333,0.18115942028985504,175.68121658222788,149.9203177130754,19.55600966070007,16.688427132788398,98.35309617918313
249,3015.6625125781343,107,886.6377612590046,761.3803713086381,770.1795553057469,11.0,0.0,0.4732590207025239,125.25738995036647,116.45820595325767,14.127233851680753,13.134812326049566,95.69764526634069
250,2768.5084647740323,111,852.7289960562427,700.7918757656189,713.9508921431707,11.0,0.36831317670716446,0.3503930827001142,151.93712029062385,138.77810391307207,17.817749952600728,16.27458483936892,96.81460833908987
251,2998.7549174225715,108,856.7939500159441,748.1217047703531,778.1454608146937,11.0,1.3634509484409747,0.3799315619967793,108.67224524559106,78.64848920125041,12.683591573396239,9.179393621977237,96.54607670912019
252,2570.8946245741904,155,709.1382965448033,646.5333526393642,658.685909648543,11.0,0.2129032258064516,0.2682328190743337,62.604943905439086,50.45238689626035,8.828312363113746,7.114604745235723,97.56151982659696
253,2627.0425029278254,104,855.5095934088554,657.9696806768401,666.1790975987473,11.0,0.8411401421338257,0.2220944816053511,197.5399127320153,189.33049581010812,23.090321166931588,22.130727378018477,97.98095925813317
254,2346.8684242658837,104,617.8853957718687,581.7096704138946,602.5973341989657,0.0,0.0,0.0,36.1757253579741,15.288061572903075,5.854762971502671,2.474255206146291,
255,3362.6915299915604,103,935.1090573902763,841.6106495040108,873.5674592249553,11.0,1.7570175302330588,0.5396258283521954,93.49840788626557,61.541598165321034,9.99866348714481,6.581221482024004,95.09431065134368
256,3382.769959839869,103,928.0739296013867,853.514739515724,876.309406303341,11.0,1.8659198054809099,0.5698607007176024,74.55919008566264,51.764523298045674,8.0337554700719,5.577629286524496,94.81944817529453
257,2561.6057899917073,85,734.6876034562024,648.6691934012221,658.1093341235998,11.0,1.2655420339878245,0.4734408876159792,86.01841005498034,76.57826933260264,11.70816135325036,10.423242337607752,95.69599193076382
258,2368.8024439656774,125,741.4798526404528,594.8523268373892,598.8607108749715,11.0,0.0,0.37526117061482656,146.62752580306358,142.61914176548134,19.77498448284393,19.23439204148384,96.58853481259248
259,3266.917435302989,79,930.4464330276287,832.4476846433727,875.9714758648801,11.0,1.2531645569620253,2.1739130434782594,97.99874838425603,54.47495716274864,10.532443879157313,5.85471180597573,80.23715415019764
260,2211.8504908361238,95,671.4591171664387,552.3390676582695,571.2727006501464,11.0,0.6031683574257172,0.18020594965675057,119.12004950816913,100.1864165162923,17.7404768902173,14.920702386033502,98.36176409402954
261,3153.182780318571,93,841.7588361279952,806.7560958524623,836.9780965559908,0.0,0.0,0.0,35.002740275532915,4.78073957200445,4.158286052159779,0.5679464671847538,
262,2536.1578758190562,101,798.2894017403472,640.0094424273102,645.5734925599335,11.0,0.637147999828709,0.41164442531209633,158.279959313037,152.71590918041375,19.827390789351778,19.13039417127153,96.2577779517082
263,2674.855241797632,137,853.6573297106486,677.9668471566793,679.9114378983141,11.0,0.08029197080291971,0.30744208187876854,175.69048255396933,173.74589181233443,20.58091419580741,20.353118958309242,97.20507198292029
264,3383.7884002977457,125,1079.8262873215742,859.247692171006,858.3444428316869,11.0,0.9789096350932996,0.34565217391304337,220.57859515056828,221.4818444898873,20.42722961465371,20.510877267051526,96.85770750988142
265,2627.842063650736,156,798.0308132612291,810.0714730037954,796.0091791449621,0.0,0.0,0.0,-12.040659742566277,2.0216341162670233,-1.5087963450134176,0.2533278267796982,
266,2423.8181510249424,105,756.6343009442777,610.3077161836874,621.4013832553817,11.0,0.264967303482646,0.2355072463768116,146.32658476059032,135.232917688896,19.33914238066859,17.872956264357256,97.85902503293808
267,2702.509567407011,151,851.7235702948547,662.9647476658644,693.1587818591518,11.0,0.0,0.2467744059589815,188.7588226289903,158.5647884357029,22.161981799287844,18.61693088765995,97.7565963094638
268,2410.967946562848,81,638.4876454999252,616.7666086520557,624.3526897919974,11.0,1.9172778537276784,0.3623188405797101,21.721036847869527,14.134955707927816,3.401951001081989,2.2138182011118444,96.70619235836627
269,2301.0392177051945,117,717.2488215765998,582.3532339531839,588.0913702652928,0.0,0.18803418803418803,0.1889168460018653,134.89558762341585,129.157451311307,18.807362740157455,18.007342420919322,
270,2575.435800678889,141,819.2847622292105,643.5367032963735,652.4211359400235,11.0,0.15602836879432624,0.1753777366635831,175.748058932837,166.86362628918698,21.451400909085645,20.366987643608063,98.40565693942197
271,2416.8438320418018,120,708.4259641418496,599.0471676052543,612.8970800371916,11.0,0.18333333333333332,0.3366947083427992,109.37879653659525,95.528884104658,15.439693358654779,13.484667268001212,96.93913901506545
272,2290.354540044934,151,623.3728074078962,569.5323203770848,581.4451636002007,0.0,0.0,0.0,53.840487030811346,41.92764380769552,8.636964331936522,6.725934033285588,
273,3006.6094963917158,102,915.8811441115146,757.8644166830046,784.3724508609126,11.0,0.21568627450980393,0.2918032656710817,158.01672742850997,131.50869325060194,17.252973100761903,14.358707360241263,97.3472430393538
274,2816.7142157251087,80,797.2471493102651,720.961971118994,736.3026879048278,11.0,1.02838216979027,0.8408140685931779,76.28517819127103,60.94446140543721,9.568573341061027,7.6443624110996256,92.35623574006202
275,2625.9575462799667,139,842.5441901437805,669.630794764064,666.4604218277138,11.0,0.0,0.24483570529698673,172.91339537971646,176.08376831606665,20.522768704892346,20.899054361293253,97.7742208609365
276,2471.836159999455,83,723.7994823389765,622.4370805250918,634.341784297609,11.0,1.3744466225289849,0.37977998952331055,101.36240181388473,89.45769804136751,14.00421032166665,12.35945869321192,96.54745464069717
277,2616.699045748565,138,816.5430268195598,657.3467845523621,662.2660027539603,11.0,0.07971014492753623,0.2988555316971063,159.1962422671977,154.27702406559956,19.496369087525988,18.89392463083171,97.2831315300263
278,3530.1458468132687,135,1139.3425106493241,888.1929574862311,907.4059876491168,11.0,0.747578091214037,0.30673843783939114,251.14955316309306,231.93652300020733,22.04337596601746,20.357049862733913,97.21146874691463
279,3311.416833698984,144,1011.0206961092691,830.4932954182683,844.5022697430112,11.0,0.4924441778412927,0.32646437198067624,180.52740069100082,166.51842636625793,17.85595501513747,16.470328155207316,97.03214207290294
280,2260.2499004313995,115,701.9298561429257,562.0282572824591,574.9940561209241,11.0,0.19130434782608696,0.21287083933237416,139.9015988604666,126.93580002200156,19.9309941921006,18.083829731863567,98.06481055152388
281,2439.091161014763,148,761.4197359062307,618.9853694951249,625.2883504942424,11.0,0.07432432432432433,0.3109780071993059,142.43436641110577,136.13138541198828,18.70641903464486,17.878625808138093,97.17292720727903
282,2513.1272689141083,91,796.8086453355115,623.8830975603349,657.3937074899304,11.0,1.6843257002293905,0.4180602006688962,172.9255477751766,139.4149378455811,21.70226801472052,17.496664809262676,96.19945272119186
283,2636.182824300369,112,840.5763428942618,660.0170439755027,672.5635920015711,11.0,0.60801228906484,0.21108307453416147,180.55929891875905,168.01275089269063,21.480416436306022,19.987803881583353,98.08106295878035
284,3194.5628375853757,87,966.0878514268708,826.3902168015743,847.3416898335574,11.0,1.3438170049437028,1.2408130741399794,139.69763462529647,118.74616159331333,14.460137804131271,12.291445484790051,88.71988114418201
285,3005.509357362588,138,849.2545257501962,748.261690111798,766.7796307758591,11.0,0.2494230182664075,0.29536862003780706,100.99283563839822,82.47489497433708,11.891939645442024,9.711446035743192,97.31483072692903
286,2282.783174799383,134,670.322900967358,574.2993664660618,586.3012911878216,11.0,0.08208955223880597,0.41369240752757935,96.02353450129624,84.02160977953645,14.324967021523886,12.534497875319936,96.23915993156746
287,2608.6565082764205,141,792.3924943125182,651.90502134393,667.1871267084395,11.0,0.15602836879432624,0.3122109158186863,140.48747296858824,125.20536760407879,17.72953100602947,15.800928012664645,97.16171894710286
289,2430.172080511104,102,789.8788603651708,613.6240692628288,612.8411299664499,11.0,0.4898994539214683,0.3303495311167945,176.25479110234198,177.0377303987209,22.314154732645612,22.413276172104943,96.99682244439278
290,3204.177783621945,83,861.9455665381303,799.0244518290193,854.4446894236517,11.0,1.8063004612337072,1.8694342587742276,62.92111470911095,7.500877114478612,7.299894233672294,0.8702263119241641,83.00514310205247
291,2417.4179541178614,151,763.0864809817107,605.6246302485886,617.345741857241,11.0,0.0,0.23394759573855453,157.4618507331221,145.74073912446966,20.634863106282193,19.09884957429389,97.87320367510405
292,3372.50578057215,116,955.6513770973437,847.4196752771641,868.5062199591683,11.0,1.3243366858452017,0.31390554722638675,108.23170182017964,87.14515713817536,11.325437750000232,9.118927595005042,97.14631320703285
293,2302.6677769173552,85,681.438942825553,588.0534066482454,589.59237041775,0.0,0.0,0.21419437340153455,93.38553617730759,91.84657240780302,13.704167799698835,13.478327497246598,
294,3136.3932008526667,151,851.7279410562918,780.2836014013094,796.6510626451361,11.0,0.2030106427821625,0.32392744025338316,71.4443396549824,55.07687841115569,8.388164366943148,6.466487214550074,97.05520508860562
295,3224.447857625027,156,976.9268353058093,811.6292487252581,822.7403879439595,11.0,0.12438458667649638,0.25916510234659823,165.29758658055118,154.1864473618498,16.92016030338728,15.782803971556836,97.64395361503092
296,3106.8387050847377,113,919.4437049022887,790.3594045026388,815.3187657537002,11.0,0.8373391111129238,0.43990422756661096,129.08430039964992,104.12493914858851,14.039391396275642,11.324775904540463,96.00087065848535
297,2969.7412283839403,138,934.2870569510154,730.5523698566856,764.1718615945377,11.0,0.2813270280082963,0.305214240705734,203.73468709432984,170.11519535647767,21.806433641412593,18.208022265837382,97.22532508449333
298,3317.437948983123,80,1005.2023582815792,842.3474948571196,875.8223682094545,11.0,0.825,1.9110587375933037,162.8548634244596,129.37999007212477,16.20120188564464,12.871039249579894,82.62673874915178
299,2942.0965142215287,85,820.3002792405254,742.5387724310206,759.2012793604997,11.0,1.2190907949784158,0.6649616368286443,77.7615068095048,61.098999880025644,9.479639197672864,7.4483699964839865,93.95489421064869
300,2977.6650071079903,99,912.7898047273118,752.0321289078149,762.952502804485,0.0,0.3333333333333333,0.3321256038647342,160.75767581949685,149.83730192282678,17.611686172099812,16.41531282961573,
301,2465.4961253667802,129,750.8258654799573,617.7322764576887,624.896358835801,11.0,0.0,0.2464610717896865,133.0935890222686,125.92950664415628,17.726292492226538,16.772132185890694,97.75944480191194
302,3046.653320721316,88,963.1225772621258,792.9865754544204,805.2936144153884,11.0,1.5855267027046553,0.7966897233201581,170.13600180770538,157.82896284673734,17.66504137940074,16.387214522101505,92.75736615163493
303,2719.8394533639453,80,810.1536891530075,691.371184426512,715.936131972554,11.0,0.9625,0.7540215534524267,118.78250472649552,94.21755718045347,14.661724845156138,11.629590587800104,93.14525860497794
304,3481.75040355565,130,1106.7067392331016,872.9456421674488,880.6836238604461,11.0,0.9299817893263465,0.2466555183946488,233.76109706565285,226.02311537265552,21.122225859728555,20.423035964277172,97.75767710550319
305,3060.2773640740597,138,985.0898433205675,769.4080378206536,780.4213136673793,11.0,0.26268962773215765,0.2578092351646997,215.68180549991393,204.66852965318822,21.894632957831327,20.776635861282053,97.6562796803209
306,2774.752745939601,136,895.9809495616493,694.4560674928564,695.7269810606495,11.0,0.02599004478007083,0.2927057503300601,201.52488206879286,200.2539685009998,22.492094521360876,22.350248473360097,97.33903863336309
307,3116.129657714865,141,893.7343769836376,782.8321501858155,806.6324916421279,11.0,0.2437833468459451,0.26210299105766255,110.9022267978221,87.10188534150973,12.408857671125755,9.745835852871572,97.61724553583943
308,2340.3913566784995,141,754.0087093001871,585.2199312445116,586.4634728204666,11.0,0.0,0.2505396238051186,168.7887780556755,167.54523647972053,22.385521012394175,22.220596978942474,97.72236705631711
309,2668.130241909989,125,842.0782910991079,676.6918552049483,680.8632833982484,11.0,0.16487248245425462,0.36956521739130427,165.3864358941596,161.21500770085947,19.640268326866835,19.144895362453344,96.6403162055336
310,2760.841780328946,119,817.6764947502102,698.6229606625001,714.2913350239427,11.0,0.0,0.23612580640850994,119.05353408771009,103.38515972626749,14.559979998456413,12.6437729823517,97.85340175992263
311,3001.138769339296,145,827.9236611932265,754.7011337102794,762.443083312437,11.0,0.12387648093626316,0.25813382701937526,73.22252748294716,65.4805778807895,8.84411581828895,7.909011536935311,97.65332884527841
312,2587.4472156592597,105,737.0445693162285,647.5200495057578,662.4984443016892,11.0,0.7427842866242366,0.2816953641226755,89.52451981047068,74.54612501453926,12.146418756402266,10.114195005018114,97.43913305343023
313,2417.4864609118604,85,731.3595065719753,598.556262903504,621.8697555436327,11.0,0.25882352941176473,0.39828776372365915,132.80324366847128,109.48975102834265,18.1584080708742,14.970715502358406,96.37920214796674
314,2435.609617910817,137,704.5052890447172,609.2370252865029,616.2664945403817,8.32410042772782,0.16058394160583941,0.2340526816883529,95.26826375821429,88.23879450433549,13.522718032024214,12.524930029124976,97.18825254788234
315,2754.1266962143063,99,823.2330204395483,700.1079283515753,712.5806245923991,11.0,0.9153939103770876,0.37604303908651726,123.12509208797303,110.65239584714925,14.956286863011512,13.441199891140018,96.58142691739529
316,2748.3769599753186,155,875.4857962634476,686.1912080449098,698.4248105988247,11.0,0.14193548387096774,0.23615608016564596,189.2945882185378,177.06098566462288,21.621662970026765,20.22431276673076,97.85312654394868
317,2756.5604483646503,110,840.7272830766055,690.7105232922022,700.0394105393754,11.0,0.6714988663650557,0.37796442687747034,150.01675978440335,140.6878725372302,17.84368876854138,16.734067677973876,96.56395975565935
318,2752.646570794881,145,888.3475961800316,690.4643980763755,693.875551269234,11.0,0.22758620689655173,0.3158649638403641,197.88319810365613,194.47204491079754,22.27542450213974,21.891435936455895,97.12850032872396
319,3610.9204129128407,81,961.612301215563,918.2591403326338,961.5781290334934,0.0,0.0,0.0,43.35316088292916,0.0341721820695966,4.508382518414847,0.0035536340400803878,
320,3322.1292539551823,130,1068.0664412435494,835.1658554939793,851.308524634497,11.0,0.6623154297284127,0.36162207357859527,232.90058574957015,216.75791660905247,21.80581439094782,20.29442254141805,96.71252660383095
321,2807.8492346678395,113,866.3936344358908,694.2726571320252,706.7215586362365,11.0,0.8065753467710031,0.17073874567141206,172.12097730386563,159.6720757996543,19.86637141164289,18.429507033903455,98.44782958480535
322,2377.9868389322983,114,757.1191347514184,601.1322778069983,611.3832753178102,11.0,0.076791931473888,0.26697177726926,155.98685694442008,145.7358594336082,20.602683221793697,19.248735469016644,97.57298384300672
323,3064.823257258453,98,948.7981942234514,776.646217442723,788.8863390317902,0.0,0.0,0.4242457852706299,172.15197678072843,159.9118551916613,18.144214210022508,16.85414834948563,
325,3265.0784281344886,109,918.302278509539,813.9657268823131,828.1181545871312,11.0,1.2594039044572762,0.277417150559896,104.33655162722584,90.18412392240771,11.361896193546475,9.820744871588698,97.47802590400094
326,3111.5695996444842,145,982.6442548889078,783.5124714941799,782.7395284495799,11.0,0.12794160135567256,0.26710574351446814,199.1317833947279,199.90472643932787,20.2648906157031,20.34355011437257,97.5717659680503
327,2926.8612204591527,111,926.426956624002,743.0330722000729,750.9690395949978,11.0,0.6391801011468907,0.36966314140227174,183.39388442392908,175.4579170290042,19.795827735004153,18.939206785216122,96.63942598725207
328,2856.405020271631,81,779.1484902438741,722.1367975705099,743.7722723807361,11.0,1.3580246913580247,0.9561191626409021,57.01169267336422,35.37621786313798,7.317179380726198,4.5403691730269795,91.30800761235544
329,2422.1069782292952,147,718.7916710359978,610.3020229676819,618.9672897014957,11.0,0.07482993197278912,0.2915613328729719,108.48964806831589,99.82438133450205,15.09333683735501,13.887804402438986,97.34944242842752
330,3298.2207038871675,92,1013.7616391236326,828.2313913184746,865.3665497855466,11.0,1.0315533450703622,0.9924385633270323,185.53024780515796,148.395089338086,18.301170674158026,14.638065163559478,90.97783124248153
331,2508.939041351485,99,784.8825716745719,618.8179949214859,642.2925505478595,11.0,0.6162824395543411,0.3156565656565656,166.06457675308593,142.59002112671237,21.157888166478443,18.167051514788007,97.1303948576676
332,3095.668488129577,146,984.1747963392405,768.7174189476168,797.5310029357586,11.0,0.21159148029557104,0.31059598672447836,215.4573773916237,186.64379340348194,21.892186041853947,18.964496357529832,97.17640012068655
333,3580.7615681703064,148,1002.919778846305,898.8116823235464,913.7426105929577,11.0,0.4518680520042986,0.2609234700372984,104.10809652275861,89.1771682533473,10.380500885376689,8.891754867565883,97.62796845420638
334,2667.8132456033254,150,791.4316148208961,669.0362596683218,676.5422669504546,11.0,0.07333333333333333,0.18115942028985504,122.39535515257433,114.8893478704415,15.465057607064741,14.516648781643804,98.35309617918313
335,3203.5409581046943,111,982.7895646003307,805.3790970940192,835.429857097598,11.0,0.8588578551767613,0.3721112416764589,177.41046750631142,147.3597075027327,18.05172479405178,14.994024439266326,96.61717053021401
336,2231.3319267786405,137,704.559927221315,568.253925453259,557.8377579226022,11.0,0.08029197080291971,0.2380196762932402,136.30600176805603,146.72216929871274,19.346260907234345,20.824654316825015,97.83618476097054
337,3168.986349711924,103,996.6849815682928,797.2645176416295,821.7251132728443,11.0,0.7561599359264128,0.36935415787251996,199.42046392666327,174.95986829544847,20.00837452299857,17.55417925733641,96.64223492843163
338,2565.5012476372244,136,836.8050065811377,645.1879320495194,651.5890594926741,11.0,0.16176470588235295,0.3505752858219182,191.6170745316183,185.21594708846362,22.898652974662724,22.133704463024724,96.81295194707347
339,3258.5154791191994,117,962.359801983368,823.7687756300629,831.8499439727636,11.0,0.0,0.4691564474173167,138.5910263533051,130.50985801060438,14.401165350805073,13.561441130607395,95.7349413871153
340,2232.0213176417033,82,631.6769038600065,561.6864789118828,568.7739382107737,11.0,1.2443964209483929,0.29664751677424356,69.99042494812375,62.90296564923278,11.080098784747584,9.958091749888242,97.30320439296142
341,3593.9479576119343,111,1104.4466896750016,910.3904946119385,924.1979104025344,11.0,0.951172430318315,0.43826693161056507,194.05619506306311,180.24877927246723,17.5704447192618,16.320278828986112,96.01575516717669
342,3180.7491974367667,114,993.4529632391499,797.6722226677754,820.0953934133755,11.0,0.8035316194116945,0.3542892114480544,195.7807405713745,173.35756982577436,19.707097146605925,17.450002792335795,96.77918898683588
343,2996.880877795713,98,944.9993974041607,746.0273083994778,767.3770558438104,11.0,1.8032525661168282,0.4242457852706298,198.97208900468297,177.62234156035038,21.055260939979824,18.796026965547814,96.14322013390336
344,3494.181801080168,107,1087.1386743057085,862.0365390378914,908.6936612161549,11.0,1.8176322028542933,0.7659807207124137,225.10213526781706,178.44501308955364,20.70592653798988,16.414190508263903,93.03653890261442
345,3258.3512989085375,117,989.3690937956485,806.778799314289,841.2022631773939,11.0,1.5311591566111649,0.48309178743961334,182.59029448135948,148.1668306182546,18.45522521639159,14.975890347435703,95.6082564778217
346,3305.4277891885126,81,1038.1675878735352,823.8265292596934,894.1986539667367,11.0,2.037037037037037,1.9021739130434787,214.34105861384182,143.9689339067985,20.64609424504128,13.86760052889805,82.70750988142292
347,2498.5430086809924,89,781.5542788226628,629.4718633671848,638.1086026739548,11.0,0.7653656034657373,0.3266976062530532,152.08241545547799,143.445676148708,19.458970358984622,18.35389812781721,97.03002176133589
348,2901.4771724670345,138,857.0282587046771,736.7701234241244,742.0191275179136,11.0,0.12918695034247202,0.165406427221172,120.25813528055266,115.00913118676351,14.031991834471395,13.419526137981693,98.49630520708025
349,2196.4826385250885,105,713.3699076834228,553.3035153075605,557.8539584607955,11.0,0.18909510621128459,0.3108342366460674,160.06639237586228,155.51594922262723,22.43806342990516,21.800183543996877,97.17423421230848
350,3167.4968102663006,126,992.6346869938154,799.5946703902086,810.8014969238902,11.0,0.5071287343211248,0.35369220151828845,193.04001660360677,181.8331900699252,19.44723664535909,18.31823856776608,96.78461634983374
351,2651.2596892482734,122,857.2540987498745,675.3785616383765,670.2689616834878,11.0,0.26293013509017193,0.27570305052878635,181.87553711149803,186.98513706638676,21.216059203067726,21.812101842273535,97.49360863155648
352,2791.321128715909,121,761.3105160188328,703.5085276319027,719.4689256181789,11.0,0.4574007712770832,0.33686669062163127,57.801988386930134,41.8415904006539,7.592432676379879,5.495995329140948,96.93757553980336
353,2811.4380902164557,110,876.5271455457492,684.9012670603627,726.1701741006585,11.0,1.2408740067789512,0.326086956521739,191.62587848538658,150.35697144509072,21.861944545490967,17.15371534232114,97.03557312252966
354,3032.7677268083394,116,879.3445443087405,767.2020122317729,769.4226805820588,11.0,0.8694123984869163,0.2814758127630698,112.14253207696765,109.92186372668175,12.752968424353364,12.500431649700195,97.44112897488118
356,3164.4429383662273,154,963.7428436731874,789.8727421997654,792.8239584577656,11.0,0.16244337180623078,0.2805618294748729,173.87010147342198,170.91888521542182,18.041130226268397,17.734905772579904,97.44943791386478
357,3166.7356415216236,98,1000.4379673892745,802.4070721636344,818.2563452572668,11.0,1.2780308117816903,0.5240683229813666,198.03089522564005,182.18162213200765,19.794420212021542,18.210186745253747,95.2357425183512
358,2954.7726753972515,130,849.8100826699576,743.4807356949462,754.2192911610169,11.0,0.4397764844458622,0.23114634531684183,106.32934697501139,95.5907915089407,12.512130550504038,11.24848874569843,97.89866958802871
359,2753.525788458925,154,884.3640184440997,684.8298013128984,696.3371510163495,11.0,0.14285714285714285,0.2338370806563778,199.53421713120122,188.02686742775018,22.562453126739655,21.261252550567818,97.87420835766929
360,3460.0294287665515,78,1027.947412777506,856.766351279175,925.1408467249206,11.0,1.1282051282051282,2.17391304347826,171.18106149833113,102.80656605258548,16.652706098632148,10.001150328770509,80.23715415019763
361,2353.7864355726706,139,737.2412378739143,586.7093245787011,600.6745879833702,11.0,0.15827338129496402,0.22901163236491354,150.53191329521326,136.5666498905441,20.41827092164882,18.52401125639424,97.91807606940988
362,2473.8176203712437,117,781.5731350670513,622.1353668643862,633.7813114590214,11.0,0.2199563840189564,0.31093182576427747,159.4377682026651,147.79182360802997,20.39959679384155,18.90953219564678,97.17334703850656
363,2149.5528033755545,154,694.7974622475516,545.3746053689081,545.9175012682673,11.0,0.0,0.30025886105499183,149.42285687864353,148.8799609792843,21.505958930144335,21.42782164138639,97.27037399040917
364,3005.5504143656685,123,960.0649380851893,750.1247117936006,781.9558793169759,11.0,0.6084762205266129,0.31748715193023647,209.94022629158871,178.10905876821334,21.867294384305506,18.5517720419459,97.11375316427058
365,2770.1293501536184,144,870.3066002332305,693.3582905407727,713.0440577646618,11.0,0.0,0.18662453768216775,176.94830969245777,157.26254246856865,20.33172098718291,18.06978625997142,98.30341329379849
366,2972.514323541136,91,945.2802837004556,752.1637922509907,780.3475260167178,11.0,1.2363233703581713,0.5671874474137006,193.1164914494649,164.9327576837378,20.429548228116907,17.448026847453256,94.84375047805726
367,2814.1681434349734,89,843.2256329505237,705.9260082260554,727.1251128915801,11.0,0.8805552855418691,0.557155187837912,137.29962472446834,116.10052005894363,16.282667338283392,13.768618448267194,94.93495283783716
369,3195.7211554843852,119,937.9701701851054,782.9809712946033,802.9620579426108,11.0,0.2773109243697479,0.3722141030325173,154.98919889050217,135.00811224249458,16.523894236414314,14.393646678108235,96.61623542697711
370,2881.968665920312,122,870.6954101513371,725.089410787892,727.9717426314548,11.0,0.5422345843219945,0.38197339614177983,145.6059993634451,142.72366751988227,16.722954740066573,16.39191683519673,96.52751458052927
371,2832.167086869169,91,900.5335808268966,728.8718462289468,740.9629565627131,11.0,1.5805388824691895,0.3553511705685618,171.66173459794982,159.5706242641835,19.062224691313006,17.719564007558834,96.76953481301307
372,2641.271952711534,95,786.8870230280494,665.1733989060936,677.272060009536,11.0,0.0,0.27745995423340963,121.71362412195583,109.61496301851344,15.46773813267184,13.930203423192825,97.47763677969627
373,2810.083561603125,142,892.0580477659453,715.0514424783045,715.7878450872505,11.0,0.07746478873239436,0.27748009797917944,177.0066052876408,176.27020267869477,19.842498560596262,19.75994758638665,97.47745365473473
374,2705.3431781029335,101,860.858467526423,675.714291170584,693.8810976995308,11.0,0.7428990980132385,0.33631080499354277,185.14417635583902,166.9773698268923,21.506923999694088,19.396611188211043,96.94262904551326
375,2232.355494065216,124,674.6293499304185,560.3140869628462,564.8139365581995,11.0,0.0,0.15340112201963532,114.31526296757227,109.81541337221893,16.9448991478599,16.27788850033657,98.60544434527604
376,3454.062321886633,103,1090.0551809689407,863.8964787308578,898.1581265761473,11.0,1.7024457254976184,0.6015196285352467,226.15870223808292,191.8970543927934,20.74745445795252,17.60434313263093,94.53163974058867
377,2996.5209332910686,98,958.2072205874994,742.9928387538478,756.8551303887422,11.0,0.9027671742958252,0.32719609582963616,215.2143818336516,201.3520901987572,22.460108545383182,21.013418170164016,97.0254900379124
378,2793.7662589355773,91,842.5304988326352,707.244040533234,731.6242882266222,11.0,1.1041915012026362,0.3261652303098494,135.28645829940115,110.90621060601302,16.05715858201534,13.163465389048667,97.03486154263773
379,3065.344976159393,151,894.1611668792901,767.8656659199738,780.2671066873313,11.0,0.1456953642384106,0.23034840195796136,126.29550095931631,113.89406019195883,14.124467225533843,12.737531488809811,97.90592361856399
380,2868.1813149525497,152,877.5469878956008,708.8891582845318,732.5532771010319,11.0,0.07236842105263158,0.2519967665068865,168.6578296110689,144.99371079456887,19.219236341465702,16.52261506159011,97.70912030448285
